Extension_Info_IdTuile;PositionStructures
Base_aucune_001;@#####@#################A######C######C###@##C##@
Base_aucune_002;@#####@#################A######C######C###@##C##@
Base_aucune_003;@#####@#################A#################@#####@
Base_aucune_004;@#####@#################A#################@#####@
Base_aucune_005;@#####@#################A#################@#####@
Base_aucune_006;@#####@#################A#################@#####@
Base_bouclier_007;@VVVVV@VVVVVVVVVVVVVVVVVBVVVVVVVVVVVVVVVVV@VVVVV@
Base_demarrage_008;@VVVVV@##############CCCCCCC##############@#####@
Base_aucune_009;@VVVVV@##############CCCCCCC##############@#####@
Base_aucune_010;@VVVVV@##############CCCCCCC##############@#####@
Base_aucune_011;@VVVVV@##############CCCCCCC##############@#####@
Base_aucune_012;@VVVVV@#################J#################@#####@
Base_aucune_013;@VVVVV@###################################@#####@
Base_aucune_014;@VVVVV@###################################@#####@
Base_aucune_015;@VVVVV@###################################@#####@
Base_aucune_016;@VVVVV@###################################@#####@
Base_bouclier_017;@#####@VV###VVVVVVVVVVVVBVVVVVVVVVVVV###VV@#####@
Base_bouclier_018;@#####@VV###VVVVVVVVVVVVBVVVVVVVVVVVV###VV@#####@
Base_aucune_019;@#####@VV###VVVVVVVVVVVVVVVVVVVVVVVVV###VV@#####@
Base_aucune_020;@#####@V#####VVV###VVVV#J#VVVV###VVV#####V@#####@
Base_aucune_021;@#####@V#####VVV###VVVV###VVVV###VVV#####V@#####@
Base_aucune_022;@#####@V#####VVV###VVVV###VVVV###VVV#####V@#####@
Base_aucune_023;@VVVVV@######V######V###J##V######V######V@#####@
Base_aucune_024;@VVVVV@######V######V######V######V######V@#####@
Base_aucune_025;@VVVVV@##VVV############CCCC###C######C###@##C##@
Base_aucune_026;@VVVVV@##VVV############CCCC###C######C###@##C##@
Base_aucune_027;@VVVVV@##VVV############CCCC###C######C###@##C##@
Base_aucune_028;@VVVVV@##VVV#########CCCC######C######C###@##C##@
Base_aucune_029;@VVVVV@##VVV#########CCCC######C######C###@##C##@
Base_aucune_030;@VVVVV@##VVV#########CCCC######C######C###@##C##@
Base_aucune_031;@VVVVV@##VVV#########CCC@CCC###C######C###@##C##@
Base_aucune_032;@VVVVV@##VVV#########CCC@CCC###C######C###@##C##@
Base_aucune_033;@VVVVV@##VVV#########CCC@CCC###C######C###@##C##@
Base_bouclier_034;@VVVVV@#VVVBVV##VVVVV###VVVV####VVV##J##VV@#####@
Base_bouclier_035;@VVVVV@#VVVBVV##VVVVV###VVVV####VVV#####VV@#####@
Base_aucune_036;@VVVVV@#VVVVVV##VVVVV###VVVV####VVV##J##VV@#####@
Base_aucune_037;@VVVVV@#VVVVVV##VVVVV###VVVV####VVV#####VV@#####@
Base_aucune_038;@VVVVV@#VVVVVV##VVVVV###VVVV####VVV#####VV@#####@
Base_bouclier_039;@VVVVV@VVBVV##VVVV###VVV##CCVV##CC#V##CC##@##C##@
Base_bouclier_040;@VVVVV@VVBVV##VVVV###VVV##CCVV##CC#V##CC##@##C##@
Base_aucune_041;@VVVVV@VVVVV##VVVV###VVV##CCVV##CC#V##CC##@##C##@
Base_aucune_042;@VVVVV@VVVVV##VVVV###VVV##CCVV##CC#V##CC##@##C##@
Base_aucune_043;@VVVVV@VVVVV##VVVV###VVV##CCVV##CC#V##CC##@##C##@
Base_bouclier_044;@VVVVV@VVVVVVVVVVBVVVVVVVVVVVVVVVVVVV###VV@#####@
Base_aucune_045;@VVVVV@VVVVVVVVVVVVVVVVVVVVVVV###VVV##J##V@#####@
Base_aucune_046;@VVVVV@VVVVVVVVVVVVVVVVVVVVVVVVVVVVVV###VV@#####@
Base_aucune_047;@VVVVV@VVVVVVVVVVVVVVVVVVVVVVVVVVVVVV###VV@#####@
Base_bouclier_048;@VVVVV@VVVVVVVVVVBVVVVVVVVVVVVVVVVVVV#C#VV@##C##@
Base_bouclier_049;@VVVVV@VVVVVVVVVVBVVVVVVVVVVVVVVVVVVV#C#VV@##C##@
Base_aucune_050;@VVVVV@VVVVVVVVVVVVVVVVVVVVVVVVVVVVVV#C#VV@##C##@
Base_aucune_051;@##C##@###C######C######C#J####C######C###@##C##@
Base_aucune_052;@##C##@###C######C######C######C######C###@##C##@
Base_aucune_053;@##C##@###C######C######C######C######C###@##C##@
Base_aucune_054;@##C##@###C######C######C######C######C###@##C##@
Base_aucune_055;@##C##@###C######C######C######C######C###@##C##@
Base_aucune_056;@##C##@###C######C######C######C######C###@##C##@
Base_aucune_057;@##C##@###C######C######C######C######C###@##C##@
Base_aucune_058;@##C##@###C######C######C######C######C###@##C##@
Base_aucune_059;@#####@##############CCCC#J####C######C###@##C##@
Base_aucune_060;@#####@##############CCCC######C######C###@##C##@
Base_aucune_061;@#####@##############CCCC######C######C###@##C##@
Base_aucune_062;@#####@##############CCCC######C######C###@##C##@
Base_aucune_063;@#####@##############CCCC######C######C###@##C##@
Base_aucune_064;@#####@##############CCCC######C######C###@##C##@
Base_aucune_065;@#####@##############CCCC######C######C###@##C##@
Base_aucune_066;@#####@##############CCCC######C######C###@##C##@
Base_aucune_067;@#####@##############CCCC######C######C###@##C##@
Base_aucune_068;@#####@##############CCC@CCC###C######C###@##C##@
Base_aucune_069;@#####@##############CCC@CCC###C######C###@##C##@
Base_aucune_070;@#####@##############CCC@CCC###C######C###@##C##@
Base_aucune_071;@#####@##############CCC@CCC###C######C###@##C##@
Base_aucune_072;@##C##@###C######C###CCC@CCC###C######C###@##C##@
Riviere_demarrage_073;@#####@#########RRR####RRR####RRR#####R###@##R##@
Riviere_aucune_074;@VVVVV@##VVV#####C###RRRCRRR###C######C###@##C##@
Riviere_aucune_075;@VVVVV@##VVV#########RRRRRRR#########VVV##@VVVVV@
Riviere_aucune_076;@##R##@###R######R######R######R######R###@##R##@
Riviere_aucune_077;@VVVVV@##VVVVV###VVVVRR##VVV#RR##VV##RR##V@##R##@
Riviere_aucune_078;@##R##@###R######R######R######R######R###@##R##@
Riviere_aucune_079;@##R##@###R######R###RRRR#################@#####@
Riviere_aucune_080;@#####@###A######C###RRRCRRR###C######C###@##C##@
Riviere_aucune_081;@##C##@##CC####CC####CC###RR####RR####RR##@##R##@
Riviere_aucune_082;@#####@#########J#########RR####RR####RR##@##R##@
Riviere_aucune_083;@##R##@###R######R###CCCCCCC###R######R###@##R##@
Riviere_fin_084;@##R##@###R#####RRR####RRR####RRR#########@#####@
Auberge_aucune_085;@#####@##########L###CCCC######C######C###@##C##@
Auberge_aucune_086;@#####@##########L###CCCCCCC###########J##@#####@
Auberge_aucune_087;@#####@#########LLL##CCC@CCC###C######C###@##C##@
Auberge_aucune_088;@#####@##############CCCACCC##############@#####@
Auberge_aucune_089;@##C##@##CC####CC####CC###CC####CC####CC##@##C##@
Auberge_aucune_090;@VVVVV@VVVVV##VVVV###VVVCCCCVV#####V######@#####@
Auberge_aucune_091;@#####@VVVVVV#VVVVVV#VVVVV##VVVV###VVV####@#####@
Auberge_aucune_092;@VVVVV@V#####VV#####VV##J##VV#####VV#####V@VVVVV@
Auberge_aucune_093;@VVVVV@##VVV#####@###CCC@CCC###@#####VVV##@VVVVV@
Auberge_aucune_094;@VVVVV@##VVV#####C######C######C######C###@##C##@
Auberge_aucune_095;@VVVVV@VVVVVVVVVVVVVVVVVTVVVVVVVVVVVVVVVVV@VVVVV@
Auberge_aucune_096;@VVVVV@VVVVVVVVVVVVVVVVVTVVVVVVVVVVVVVVVVV@VVVVV@
Auberge_bouclier_097;@VVVVV@VVBV###VVV####VV##CCCV##CCL#V##C###@##C##@
Auberge_aucune_098;@VVVVV@##VVV#########CC######CCL#####CC###@##C##@
Auberge_aucune_099;@VVVVV@VVVVV##VVVV###VVVC###VV#CL##V##C###@##C##@
Auberge_aucune_100;@VVVVV@V#####VV#####VV#####VV#####VV#####V@#####@
Auberge_bouclier_101;@VVVVV@VVBVV##VVVV###VVV####VV#####V######@VVVVV@
Auberge_bouclier_102;@##C##@VV#C#VVVVVVVVVVVVBVVVVVVVVVVVV#C#VV@##C##@
